what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470829226940
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470829228723
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470829239685
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470830230942
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1470830235583
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1470830245383
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1470830251173
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470830269664
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470830278454
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1470830284690
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470830286702
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470830288534
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470830293097
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470830304637
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470830314666
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470830319894
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1470830321214
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470830323533
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470830324595
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1470830326646
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470830332177
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470830334187
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1470830337512
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470830343318
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470830344473
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1470830346304
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470830349342
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470830350619
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1470830359109
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470830361240
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470830364149
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470830388928
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470830403476
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470830404285
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470830446433
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470830450101
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470830468009
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1470830478639
activated,view,EBoxPlugin,1.1.0.201501280346,"com.amphisoft.ebox.eclipse.plugin.views.EboxView",1470830485532
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470830528038
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470830578396
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470830580001
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470830583061
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470830615466
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470832792338
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1470832797785
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.remove.block.comment",1470832802113
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470832978269
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470833438963
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470833439695
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470887666727
activated,view,EBoxPlugin,1.1.0.201501280346,"com.amphisoft.ebox.eclipse.plugin.views.EboxView",1470887677529
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.TaskList",1470887678027
activated,view,EBoxPlugin,1.1.0.201501280346,"com.amphisoft.ebox.eclipse.plugin.views.EboxView",1470887678225
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1470887687890
activated,view,EBoxPlugin,1.1.0.201501280346,"com.amphisoft.ebox.eclipse.plugin.views.EboxView",1470887690774
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1470887695003
activated,view,EBoxPlugin,1.1.0.201501280346,"com.amphisoft.ebox.eclipse.plugin.views.EboxView",1470887714370
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1470887724514
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1470887734278
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470887739050
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470887819434
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470887820204
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470891745066
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470891748301
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470891750311
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.core",1470891756221
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470891756466
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470893671915
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470893683495
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470893800939
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470893802505
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470897261455
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1470897263034
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470897267083
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470897271036
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470897278572
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470897308651
opened,view,org.tigris.subversion.subclipse.ui,1.6.17,"org.tigris.subversion.subclipse.ui.repository.RepositoriesView",1470897311295
activated,view,org.tigris.subversion.subclipse.ui,1.6.17,"org.tigris.subversion.subclipse.ui.repository.RepositoriesView",1470897311749
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1470897311815
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1470897311815
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1470897314394
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470897319793
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470897322000
activated,view,org.tigris.subversion.subclipse.ui,1.6.17,"org.tigris.subversion.subclipse.ui.repository.RepositoriesView",1470897322025
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1470897322025
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1470897322025
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470897348735
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1470897405816
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.15,"org.tigris.subversion.clientadapter.javahl",1470897407445
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.15,"org.tigris.subversion.clientadapter.svnkit",1470897407573
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1470899014149
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470899199067
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470899199878
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470904922423
activated,view,org.tigris.subversion.subclipse.ui,1.6.17,"org.tigris.subversion.subclipse.ui.repository.RepositoriesView",1470904925374
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.TaskList",1470904925493
closed,view,org.tigris.subversion.subclipse.ui,1.6.17,"org.tigris.subversion.subclipse.ui.repository.RepositoriesView",1470904925503
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1470904928942
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1470904930879
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470905014094
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470905023001
activated,view,EBoxPlugin,1.1.0.201501280346,"com.amphisoft.ebox.eclipse.plugin.views.EboxView",1470905244014
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470905264327
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470905276111
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1470905276115
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1470905276115
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1470905309719
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470905332841
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470905360307
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470905385916
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470905420112
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470905428708
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470905441554
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470905518343
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470905518355
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1470905519910
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1470905520599
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470905524808
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470905554097
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1470905558125
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1470905561039
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1470905583694
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1470905592359
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470905614750
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470905614948
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470905617923
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470905618232
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1470905618319
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1470905625394
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1470905637011
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1470905654655
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1470905706173
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1470905708205
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1470905710785
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1470905752820
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470905755817
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470905758236
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1470905772823
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470905787252
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470905799934
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1470905857380
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1470905875934
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1470905877923
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470905883352
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470905885720
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1470905906111
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1470905924393
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470905930651
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470905931901
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470905939564
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470905939755
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470905940947
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470905952879
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1470905965420
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1470905969651
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1470905976669
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1470905987588
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470906095201
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470906095412
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1470906215670
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1470906287210
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470906296239
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470906298252
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470906303944
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470906304664
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1470906317720
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1470906329691
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1470906332525
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1470906347280
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1470906374438
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470906481641
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470906586282
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470906600486
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470906733248
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470906734763
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470906834283
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1470906851166
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1470906865206
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1470906877301
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1470906888492
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470906903440
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470906958552
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1470906965626
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1470906996630
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1470906999642
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470907030205
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470907060125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1470907067301
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1470907101254
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1470907103857
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1470907140650
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470907167616
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.showInformation",1470907167737
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470907171907
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470907443121
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470907477120
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470907484816
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470907490623
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470907497362
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470907504847
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470907507232
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470907509311
