what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471579843222
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1471579844154
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471579859833
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471579860789
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471579883785
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471579922761
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471579924062
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471580178044
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471580204309
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471580205355
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471580207573
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471599893361
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1471599894687
started,bundle,org.eclipse.wst.common.snippets,1.2.2.v201101130441,"org.eclipse.wst.common.snippets",1471599899601
opened,view,org.eclipse.wst.common.snippets,1.2.2.v201101130441,"org.eclipse.wst.common.snippets.internal.ui.SnippetsView",1471599900491
activated,view,org.eclipse.wst.common.snippets,1.2.2.v201101130441,"org.eclipse.wst.common.snippets.internal.ui.SnippetsView",1471599900553
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1471599901333
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1471599906840
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1471599921365
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1471599921505
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471599933893
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471600930098
started,bundle,EBoxPlugin,1.1.0.201501280346,"EBoxPlugin",1471600930676
opened,view,EBoxPlugin,1.1.0.201501280346,"com.amphisoft.ebox.eclipse.plugin.views.EboxView",1471600930800
activated,view,EBoxPlugin,1.1.0.201501280346,"com.amphisoft.ebox.eclipse.plugin.views.EboxView",1471600930847
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1471600930847
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1471600930847
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471600960409
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601013445
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1471601016331
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601018905
error,log,,,"Unhandled event loop exception",1471601019015
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601027158
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601094831
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601098715
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601101851
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601189492
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601194625
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601220161
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1471601225745
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1471601227383
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1471601228335
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601233187
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601234325
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601234825
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601236587
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601251298
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601252375
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601252655
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601254044
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601269238
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601275899
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.move.element",1471601275915
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1471601287835
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1471601288912
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1471601297710
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601306883
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601321518
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1471601339819
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1471601339975
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1471601340131
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1471601340274
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1471601340414
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1471601340602
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1471601340773
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1471601340976
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601353113
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601354142
activated,view,EBoxPlugin,1.1.0.201501280346,"com.amphisoft.ebox.eclipse.plugin.views.EboxView",1471601358995
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601364783
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601366998
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601368277
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601371025
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601372803
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601374737
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601381087
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601384035
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601396219
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601400762
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601402244
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601405271
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601405801
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601406784
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601407673
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601410637
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601414537
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601418234
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601419716
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601422290
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601426112
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601427235
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601440279
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601487425
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1471601492908
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1471601495092
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1471601495482
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1471601495653
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1471601498571
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1471601498571
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1471601501254
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1471601503204
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1471601518976
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1471601523315
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601530429
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601546607
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1471601550071
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601553614
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601560010
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1471601560026
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1471601564644
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1471601571633
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601574550
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601579854
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1471601579870
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601586237
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601590168
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1471601590168
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1471601591651
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1471601616801
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1471601621060
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601653823
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601653964
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1471601660391
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601667755
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601668706
activated,view,EBoxPlugin,1.1.0.201501280346,"com.amphisoft.ebox.eclipse.plugin.views.EboxView",1471601673296
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601674982
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601677665
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601678055
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601679272
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601680255
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601682751
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601685060
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601688055
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601691082
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601692689
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601743660
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601757467
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1471601758528
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1471601760166
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1471601760930
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1471601785893
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1471601788951
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601790823
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601791821
activated,view,EBoxPlugin,1.1.0.201501280346,"com.amphisoft.ebox.eclipse.plugin.views.EboxView",1471601793771
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601795708
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601800810
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601804913
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601806785
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601806800
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601811543
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1471601812619
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1471601814351
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1471601815177
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601816925
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601838206
activated,view,EBoxPlugin,1.1.0.201501280346,"com.amphisoft.ebox.eclipse.plugin.views.EboxView",1471601840172
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601848783
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601850156
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601850453
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601855959
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601858645
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601860595
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601863262
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601865337
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601865680
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601866772
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601867630
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601870267
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601871374
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601874713
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601876460
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601878847
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601881156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601882326
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601899363
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601950707
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1471601953640
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1471601955668
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1471601956620
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1471601971674
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1471601979897
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1471601983610
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601985794
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601986637
activated,view,EBoxPlugin,1.1.0.201501280346,"com.amphisoft.ebox.eclipse.plugin.views.EboxView",1471601987619
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1471601988228
activated,view,EBoxPlugin,1.1.0.201501280346,"com.amphisoft.ebox.eclipse.plugin.views.EboxView",1471601991192
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471601998103
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471602000989
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471602001363
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471602002424
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471602003407
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471602005809
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471602008758
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471602011661
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471602013050
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471602015827
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471602018463
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471602019477
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1471602287844
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471602290015
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471602306411
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1471602308876
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1471602309500
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1471602313837
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1471602320500
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1471602329329
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1471602334961
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1471602337941
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1471602338861
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1471602342324
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1471602346723
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471602349032
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471602349890
activated,view,EBoxPlugin,1.1.0.201501280346,"com.amphisoft.ebox.eclipse.plugin.views.EboxView",1471602352693
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471602358637
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471602362100
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471602367435
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471602369837
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471602370181
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471602371366
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471602372380
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471602374845
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471602376296
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471602381038
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471602381459
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471602383755
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471602387592
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471602388793
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471602401991
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471602402970
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471602406111
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471602407600
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471602408638
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471602409294
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471602416750
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471602421399
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471602459385
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471602500666
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471602554319
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471602556113
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471602558047
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471602566224
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471602567799
